"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26"
"202546_at",10.8520028205727,9.1599964982957,10.708539978951,9.84885414758807,10.5310958589731,9.96032635911525,11.1630680757365,9.92098447227884,10.6725508065704,10.3392341200149,11.2847418719295,10.0928671227013,10.9279445614659,10.2260678253781,10.8194450412286,10.1752737028052,10.2063182709147,11.0206453442841,11.2186732684184,9.33012926316011,11.2481595092744,9.78336939463565,10.9252122035231,10.3543997550358,11.1840266816986,10.1449974248931
"221638_s_at",6.58629553240951,8.13953942507559,7.16645866899003,7.76417031813264,6.57190769609549,6.49259824527316,6.36494350447281,7.39876827888196,7.37708672053476,7.82595514253982,6.51385622452046,7.96511020882422,6.35094788432693,6.4738239930639,6.89165805196026,6.5531184363405,8.08234109171311,6.9107016038207,6.92581910782922,8.7467793597971,6.76932568010926,7.87162003964714,6.62538781650215,6.82522737791143,6.75615745780408,6.19902029005473
"200787_s_at",8.71691719711285,8.40694372702275,8.82180095000855,9.33076751794701,6.83558051365226,7.91987162027215,7.29829865267729,8.53743512021606,8.27598492610432,9.03727434515472,7.43316273167506,8.5073462727706,7.62272686049715,8.42350401027383,8.42150624626852,9.17897643978917,8.95233934148802,7.92028411153819,8.80464503126381,8.3198625829165,7.8141403738225,9.33880172238201,8.36800968513567,8.71533655618585,7.80875366883919,9.34070633410814
"202892_at",7.6659804401979,8.66103231954271,7.88647041979826,8.35432784448742,8.2151480701573,8.63119361787852,8.72344822264395,8.13183075484169,7.90153500272756,7.76602194654218,8.2712934161766,8.68830387547802,8.74389926626259,8.81390568683176,7.55911540278855,8.34648746816788,8.02698115413815,7.17905893321097,7.58333473980564,8.8627050561059,7.80062349761726,7.64367031522453,8.528434144333,8.51368804907535,7.79813398588805,8.45874484824985
"208637_x_at",11.2086435819318,10.7035936014147,10.7222655281924,10.7355029776021,8.80410991191598,10.9770868624997,9.98041371187108,10.0993731304766,10.1625537224378,11.0476273561644,9.04916283139778,10.2459655650554,9.2130691235996,10.0377613174434,10.0175247735696,11.4784290302656,9.68063941293852,8.64290888769707,10.4590477776054,10.092631760297,9.57047313215064,11.1273350395536,10.0289458384795,10.069171887758,10.3634114698664,10.9885777070041
"210205_at",9.51650068996998,8.60673010542345,9.39122666184545,8.69316065056995,9.69463116940143,8.75452841211844,9.93577792528361,8.49529782653799,9.2180840928501,8.49154487052506,10.0304966536839,8.67597950365113,9.83548923824885,9.18552258752469,9.60500236952204,8.84173374262352,8.69639178492918,10.2080957407681,9.65512406910935,8.61624250382818,9.78684237555608,9.18594714826361,9.1640721783886,8.24688961711263,9.72667190547676,8.82150968955444
"207714_s_at",9.63212250899547,9.84826994724012,9.59957133466051,10.1332084350061,8.88054274285993,10.6970315052141,9.3271976721944,10.1782094917954,9.51126333038587,11.0367717156977,9.08453908084361,10.2083269000653,9.24596206398315,9.84237848830842,9.62063360715704,10.3802457604212,9.63934049418936,9.22782881662185,9.50399936419943,9.84427266545464,9.31722932949979,10.8342528418823,9.73147506067808,9.78453986297626,9.73250027844995,10.7569494497289
"209641_s_at",10.4656244481262,10.8972868125882,10.8579494830536,10.5377392677493,9.4909043300862,10.2241827395008,9.93476913123684,10.1976057486852,10.6154975592918,9.60113896362072,11.0911631575902,10.6660126732229,10.5590445123177,9.39611744720339,10.7931273301171,10.143098153607,9.17824072882288,11.3444020848592,10.4131454843807,10.2791628189717,10.7562087914339,9.74911695390127,10.361319222291,9.28067434710942,10.7866072175903,10.1997113745229
"214173_x_at",9.30137287422641,10.0322644804403,9.5693564650678,9.89725319719822,8.83469107269914,9.84638166018234,8.77850586245839,10.377557763879,9.65194023006751,10.2876165808697,9.01948278256558,10.1656257948881,9.09864963169256,9.9407275815241,9.21640618507901,9.82839521036834,9.81456227935837,8.88194688551672,8.93462309992116,9.88206695952822,9.41014798076914,10.6703922531475,10.2379379871561,10.549348893182,9.33709770724898,10.0989531921242
"209572_s_at",7.66003365187686,8.21303960478817,8.23453654567242,8.31989242650899,8.08728830550357,8.4677055071025,8.44694820258937,8.20883127321844,8.11114200459097,7.80249442668224,8.27869371993336,8.78935909528858,8.65322409134734,8.31324604865437,7.68313917371812,8.75316371350455,7.97900333441381,7.66356212199928,7.54969600750051,7.98697031266941,7.63861009309228,8.89789533282513,8.55834633296738,8.77612046556632,7.97535772977466,8.62308829336828
"209941_at",8.75397928445557,8.43139451618737,9.21730438905126,8.33758413691914,7.98904469330828,7.80182562229877,8.04625285619185,8.11378787643918,8.95333776370571,8.34777933018115,8.5044484357821,8.03293402819906,7.95063342572103,7.58855020002588,9.00240703761025,8.78356528142809,8.44779477535481,9.18398787001844,9.11159618856788,7.74482578411808,9.01781648777623,8.84972049817254,8.56763328284802,8.40515194740872,8.74274391316323,8.06531957002801
"210314_x_at",9.24558379810418,8.50698002202589,9.68601156374386,8.3207294539862,9.85119660437782,9.31918325070055,9.78635539880787,8.58517603140441,9.95923390845519,9.48357632551092,9.96569496119086,8.83327857245024,10.2042949774583,10.3961169212747,9.92859530348223,9.86308386608183,8.84688570780194,9.39282199123222,9.05859883913023,7.89056475294201,9.78248172451422,9.07499552515415,10.2442698465954,10.0578823050651,9.73147795189623,10.7396077930528
"202688_at",11.1456153913291,9.85208961163615,11.7830606410939,10.3402674665398,11.052528469757,9.78549989555908,11.7114985038186,9.68661265890462,11.4097859492588,9.72330853786334,11.8191928811507,10.2588276840734,11.5663309583717,10.2184571376375,11.6218827302103,10.5280838099284,10.1529131027321,12.0115031169886,11.7250694532458,9.46267476454628,12.0008749901739,10.0153448340355,11.3437118996863,10.9035786652086,12.2931332664167,10.6721278541592
"202381_at",8.39274725183713,7.96375281096225,8.79899746537267,8.45754693107457,8.91576854227269,10.1283954408302,9.56350359079047,9.06211913052632,9.11761045736473,9.48154110640807,9.49845726711344,10.342018389067,9.18361399146509,9.34261415542884,8.53116450986041,10.6066346816862,9.20291602652071,7.66431681251026,8.317619576933,9.10380944912554,8.52825359257796,9.93312830267301,10.0530121815089,10.4141121706458,9.15662422548343,9.3898373345486
"201064_s_at",9.30876696833171,10.0127914868125,10.1619208492439,9.96658255539889,9.38472947224762,10.5084363454244,9.51878082516151,10.5535951176612,9.8675291827625,10.4448867246708,9.58905513276576,10.4872608795098,9.94501912729867,10.549343521748,9.58510104031574,9.87151132899725,10.3146988264722,9.47848265995868,9.30314697868781,10.6494261384208,9.5659705793917,10.0634454740764,10.2706273317742,10.6271581946186,9.44646362610853,10.3407746162984
"208653_s_at",7.92745569999189,8.70643908064401,8.82775721428424,8.61940814940044,7.32625779134094,7.17995358340876,8.57731188457334,7.44578532427657,9.09235852746147,8.06310171602166,8.13652320592196,7.49850920724693,7.5154653616441,8.2805296765875,8.23223668804784,8.23109893817684,7.71832615746106,8.52107937422423,7.98077480852034,7.55452676837634,8.83553389011199,8.48591268260991,8.31885192028497,8.19329116632289,8.82785802775359,8.02417321633502
"200864_s_at",7.72527320311117,7.31115266321353,7.60457511587991,6.66847889649622,8.22870264506325,8.49462500448218,9.00554535468901,7.50123653966955,8.20424568816373,7.70699212822076,8.80463197492608,8.31822479923447,7.92267393592083,8.0125170881292,7.26303473050925,8.25733691437898,7.43514104000822,7.42689892442465,7.65049491247378,7.56790606590008,7.98334259537084,7.75960387944744,8.98096617496224,8.44238370495128,8.35779314750078,7.8799658534213
"209545_s_at",8.14335873368693,8.83148319126227,8.05367635790362,9.2399792137182,8.34122686292741,7.77000188455614,8.12277117829316,9.18162748584183,7.83975988195099,9.10295288724607,8.1442552849719,9.3551550874971,8.29906692305329,9.43664155172016,8.01670127259128,9.30839807355751,9.32518985006891,7.92111450469923,7.86145445594432,9.00031961580031,8.04847892606904,9.04728640271948,8.63537924793928,8.92224284668958,7.91302880621029,8.96141073346142
"214544_s_at",7.43414553360403,7.54138366679195,7.94022505756678,7.64005787681843,6.37575900160438,6.60746596578156,6.34554046834536,7.34081179681713,8.46859438724384,8.45513782228766,7.28809434739135,7.44932593765932,6.55010490279187,6.58352786665031,7.86423088415636,8.14444480411314,7.88879327910459,7.94068709152466,7.60516919829329,7.50212436789827,8.06414367339818,8.20655492705205,8.12672987428805,8.0226533059669,7.98179339593272,7.56584450874113
"214975_s_at",6.08493834701422,7.11714748860852,6.9946360225435,7.11754938322089,5.4929692625215,5.57466882654561,5.01869575556411,6.54201922104794,6.93675114781976,7.33761941174957,5.23154025322628,5.18119983524618,5.11468005729871,5.51183970189725,6.67684688801598,7.25285723409964,7.52191882218559,6.37591053429289,6.16982660998201,7.24899559580088,6.19324635228509,7.51494876421989,6.11594361572356,6.28847564149233,6.30287578583792,6.0823452635582
"202129_s_at",10.0268640373367,9.38379097131048,10.4624604275304,8.83883368226064,8.2662510179288,8.2038039039437,8.50701815216867,7.98310849029635,10.5638560649321,9.12410140995443,9.55339149015426,7.85618423199715,8.11796361008829,7.15577182884124,10.0680321268041,9.9270301811212,8.64795669324396,10.5947925632491,10.4048464366633,8.37911114671748,10.9851565005814,8.53599519392849,9.62396522309259,8.66870803154317,10.5425329275042,8.92737945517833
"207037_at",7.06257263086088,6.67780001980108,8.47887600725331,8.10211302594025,6.85287401471434,6.99193165433335,7.16251301027662,6.50575387898036,8.71892054851984,6.23719162178489,7.43555247103349,6.3244246410875,6.74052257622243,6.68442440002085,7.72845778411189,8.62424788916594,6.6418557896208,7.63454496258807,7.94365180780752,6.26310974683265,7.79502583393753,7.44665830713509,8.18078315403875,8.53474462994354,7.85762657681089,7.10507087836846
"209295_at",8.61760812053427,9.23080163301679,8.50520218147743,8.59096680239362,9.1317552879267,10.3862477290667,9.31642826521966,9.38163363998015,8.50832348755171,10.0283361428973,9.37235075504676,10.1367530884151,9.16671290742033,9.47446577954464,8.52105036099226,10.6299899604822,9.36861215087021,7.84917237903681,8.25073845370602,8.80201438620592,8.94163996709125,9.6187773085225,9.68229745463131,9.92029476605036,8.77675373825139,9.57443958463558
"205160_at",9.14551342048659,8.1186944785324,8.85279055790301,7.7945835936799,9.22044035631949,8.55454077510635,9.76483397761131,8.11050842545042,9.06061704589438,8.37163619492881,9.98423614649754,8.29099336971061,9.30721201182634,8.28269915884537,9.27850812243653,8.18175210544892,8.12824540286305,9.2739115470374,9.07612747071786,8.33973310485679,9.44941495317788,8.30956858101228,9.36431651864965,8.46444573202145,9.89193893088073,8.79627276820369
"212459_x_at",9.54120349735961,8.72742673323766,9.39593156542915,9.10974242095511,10.0361679800722,8.80034889876475,10.1551339817397,9.45809477985138,10.0267544418908,8.76067795779521,10.4687655633755,9.06342143881245,10.2151333235124,9.32585580528764,9.21389077203875,8.66145545215446,8.78876603366517,9.3990496688204,8.92449307957902,8.65057614147477,10.5821635581193,9.2150273111961,10.8897946925881,10.3781212204755,10.251696653163,9.26404836303613
"202930_s_at",8.50937164909151,8.66702171255383,8.35381403389093,8.90642342039114,8.69771880947547,9.29433215997989,9.51121939970251,8.99963261928362,8.85274171443872,8.39981147785711,9.31693854848002,10.02209008885,8.7117475144564,9.915273456476,7.83737345328843,8.9605801686001,8.22125362866665,7.65016477237053,7.93149432324094,9.91627490232008,8.20331726238935,8.42975105511024,9.24724198631189,8.74365866372215,8.73686347712126,9.2915506334814
"213301_x_at",7.613659653872,7.75470647618318,6.84856976011233,8.23345427585098,7.80482321356512,7.99087354939943,7.921428357224,8.72970093555458,7.24242302919934,6.72889823733546,7.9073712465439,8.44425266457827,7.61448958739283,8.49047360862093,6.96124107495963,8.05248642879856,7.7934390543702,7.1784637728992,6.89392296463941,8.29976753490803,7.08275702441112,8.22057413076116,8.06807644232538,8.02413448084664,7.59079177516802,7.74251574290464
"202673_at",8.31438746297788,9.84343735145314,8.66074148219962,9.85051892304741,9.05746013133204,9.19919280893558,9.45453942867906,10.4802636438723,8.4573521613874,9.93091040486555,9.19574238007181,11.0722563644757,9.24255031784214,10.4069225099588,7.9485852686043,8.69951065588935,10.3316483158349,7.76527491712126,8.14359208157451,10.1247047345874,8.70609744641003,10.2883966845934,9.20800736919872,9.00760851884465,8.42961200396449,9.32104976211553
"210125_s_at",10.4480075127156,11.3871969899856,10.9479212063432,11.4017859450544,10.5832501611174,11.270757575808,10.5301076557799,11.3700784988453,10.9932932090919,11.2095492080693,10.3823039926379,11.3079441823919,10.8021100815831,11.3897552214377,10.5732502829202,10.9714737546357,11.6593949293902,9.90759224369156,10.2561851426899,11.5581330625177,10.4766569308257,11.9535546295262,11.1108144789887,11.4005969552567,10.5589765730418,11.0341264228825
"204900_x_at",6.13417463087601,6.29465780482653,6.43689263047506,7.03946983201622,6.11478880397162,7.22565301469494,6.74631747822141,7.11324429030084,5.91183638135284,6.38298878348312,5.90316358015312,6.88587036567478,6.05506928463931,7.28779584899456,5.89316667003194,8.29613696567912,6.70792817786245,5.81903152533321,6.05217927669315,6.8783463477267,5.92603362027578,7.07494602812163,6.75020671775739,6.96800511333764,6.2154708647726,6.79472201755831
"209668_x_at",12.1748677886211,11.5031088417157,12.553354907923,11.3362886170233,11.8272655382709,10.3032512093272,12.3259601573577,11.0469059882265,12.2814867218291,9.59887416852482,12.3872681164242,11.7821581489658,12.01641648621,11.0367651250088,12.4036323872446,10.0660807830143,10.1686768069355,12.8054089742616,12.6162004905706,11.6764641767114,12.6884103778417,11.5349581145222,11.6733744176826,10.4005563593417,12.3915849024718,11.548661868121
"213446_s_at",6.96671355945966,7.84332268460774,8.38343021568491,8.02212804581168,7.03811620708193,7.00620346943366,6.65673561552444,6.83723105986391,8.51690347758773,8.50348924874883,6.57289538453946,6.69611268957975,6.52100318295071,6.427376498501,8.23815889707504,7.94896019771541,8.00940348384219,8.21930632967555,8.20945913172744,7.11097874918086,7.82826140725442,8.8000829841724,7.54837360667583,7.56825937143631,7.59732395210741,7.28902137549631
"214431_at",8.40971154165277,9.40259406879251,8.98741890088649,9.81279105846074,9.44258394764877,9.9470125402911,9.20408197878148,10.0082321275388,8.92683092759031,9.35867500462228,8.8707723236998,9.85561644176327,9.03418470844868,10.2980742787776,8.82469769365218,10.3600301934168,9.92936598231011,8.63530551262195,8.63471074153593,9.7835821423637,8.83329073760251,9.72986198708222,9.47187684794935,9.64011692305898,8.8196295805274,9.98490218724674
"203373_at",7.69420990501632,7.08944371761178,7.8458298781266,6.73285638564403,6.75659174965978,6.9353234767583,7.88674144514194,6.7821558854245,7.13175662394575,7.47848477299994,7.65892998620389,7.09503529997274,7.53179125119206,6.82548530089336,7.10138249867736,8.0054012583371,6.81784514062423,7.20008246264655,8.11754611456173,6.99118303892029,7.21479924428098,6.52872839413149,7.33439510283329,7.33278273042165,7.61191548703982,6.98904919164302
"203560_at",7.12303403153155,9.37302785941892,7.77460960241923,9.66924795113178,8.76011228668535,7.24882795734078,8.75025379084135,10.1076227615916,8.96869897701303,8.43934582150608,8.71047976341484,9.63662764893082,8.23338648555354,10.1292973981308,7.0497411162443,8.81838044625483,9.3649707872155,6.73740787969427,7.07069846673956,9.80372385301943,7.83899794317875,9.66283305364487,9.66952053663248,10.070000234732,8.1977912932939,9.3412255903089
"211862_x_at",9.80591213093938,9.09196676052301,9.70613994821392,8.786269241888,8.35771372089234,8.1291342019907,8.49114095318545,8.82650822584792,10.2476474331705,9.55441516418779,9.27280741104688,8.41765875597002,8.76557586379626,7.80563965965592,9.82163164976021,7.93677662626546,9.32268134896788,9.56230382624527,9.9204330046025,8.26047138023361,9.81674858266885,9.24478373541347,9.05430505263966,8.83768162482535,9.70661159093168,9.20379778174859
"204304_s_at",10.0192099745368,8.17748628604871,8.76021565574179,7.24962428767087,10.5154549931947,10.6544832837619,10.7711707745773,10.6787150763263,10.4206608454764,9.81352273497588,11.1813796846086,8.27086127231417,10.1614562156932,10.1344843039392,10.9054078514481,9.9803336008922,9.97632276158269,10.4128904548403,10.3179306149951,10.3317584471983,10.9914426762544,10.388249507834,10.4145975316247,8.45535179919312,11.0093344434843,10.7781510716647
"203845_at",6.1390734020774,4.90080768215003,6.25379331700974,5.29381826064659,6.16377150179585,4.95844127447479,7.07070200663078,5.24066120029873,6.39724088059207,4.89359176951553,7.13824696372856,5.28623996123648,6.74408249718477,5.8941576951063,6.43759845013335,5.7837488700983,5.29097633231008,6.25859261894074,6.30421997239041,4.97892427846621,6.41149881973184,4.97271175632577,6.31188753632106,5.66792805886227,6.56538920130212,5.49331014914577
"207202_s_at",10.0474461039041,10.09611685437,9.67722586872315,9.3034537617786,9.91500421224348,8.74949765382468,10.3892117771448,9.60357212528204,8.82916740877221,8.73381811095004,10.4515608014996,9.63100697275628,10.1368855699104,9.97225021690129,9.8118667165323,7.18983832538597,9.49767759485369,10.1022502309764,9.80205714796514,9.63328120048723,10.1360294084456,9.21356135547176,9.53099815569364,8.88281188579884,9.99196762433132,9.67723172326492
"203240_at",12.7744269123057,9.61789056066633,12.5697707228815,8.53255078891091,13.6638629578439,10.3424173235207,13.618712145208,8.71661603087072,13.2758886602757,8.25118647562395,13.7302871881755,9.05120792971117,13.3751831338844,10.0262196496389,12.7786520443876,10.089554192679,9.45673636558194,13.2939578460751,13.1610427227194,8.98486015170223,13.2050691434084,8.22124135352479,12.9793775170348,12.8519584153691,13.0790273373247,13.1560615107756
"221045_s_at",8.83639645787632,7.94094750524609,9.03129822372323,7.90077771355342,8.15661661092122,7.71066652615928,8.3332683611431,8.16362322620599,8.33559814718576,7.74369801820025,8.8310781099314,7.89506847938683,8.02232866510404,8.39778533735425,8.83875114987022,8.78064609014136,8.13852350593191,8.85794615804411,9.00764669537425,7.92077868241992,8.59408737549839,7.88140798801488,8.36642216438593,7.47437887007629,8.5211076524715,7.87396405553462
"201631_s_at",10.4696670079446,12.8276623300873,10.4257203060654,11.6534085595253,11.4669849665571,12.3019449865294,10.7935168152859,11.9281496655928,11.2942589920673,12.6716749880721,10.8324257600835,12.2057976815976,10.9664723593985,11.7491426035849,11.6414634719878,12.8131027668249,13.2199119175669,11.5348711730165,10.5772541556999,11.3586628492318,11.6667888097675,13.0325854003274,12.2346616915478,11.3332512034748,11.7268033635131,12.4141460233081
"202547_s_at",7.564955307323,8.58720929844948,7.99317806577605,8.2999485310081,7.17746268026529,7.84295507516599,7.35274532528863,8.0545572524748,7.6495185592417,8.32253663544653,7.48809454963656,8.43040614008944,7.18603663408001,7.54055584601554,8.19704942470626,8.51491510804191,7.97971777490494,8.10331580495555,7.63314985824134,8.5241230897135,7.49578105318294,8.32979386345024,7.81818177750078,7.8562520983769,7.37793198005279,7.32623020830512
"205844_at",5.06558930556378,5.00655557295221,6.45046963016437,5.13619180359799,5.23743355965954,6.09552268889399,4.93123946939084,5.15984668649805,5.16074364110021,4.97229913511533,5.24795400958753,5.00677105032752,5.10194214233742,5.39260927650869,5.31183985577481,6.04019558717705,5.32035649122798,5.21340403757368,5.87886119138364,5.39370757215687,4.82394052189698,5.0031476793485,6.02524722221433,6.95301005753703,5.53054101732527,5.76061343044179
"202717_s_at",8.74599852727722,10.0256100632107,8.99039658853977,9.57152603631527,8.27052706257115,9.28119390433152,8.27896835226611,9.66733245468989,8.53092574353794,8.82155615286122,8.71036493786944,10.1548457695285,8.52777593307835,9.38382104724624,8.37892431518103,9.24164053642004,9.2861225755888,8.10925371685011,8.4419126547096,10.0888283732808,8.58879251873281,9.59436899041228,8.91502776820595,9.08911196310718,8.6902962903896,9.51587536000418
"204087_s_at",8.57754099681835,9.59431969671875,8.81662283062925,10.160805678187,8.78540179033056,9.56269021069445,8.69615456766224,10.9962431427702,8.76795125301163,9.93707059779451,8.8870737003191,10.4258684284342,8.85330831559889,9.78075085070295,8.81468217139599,8.94537204498538,10.7443181016205,8.79611907131689,8.81027204380822,9.84326034349768,8.70973125015663,10.8462027159981,9.6030620999411,9.73377890833861,8.63959340820089,9.59855473865229
"205763_s_at",8.1171152927759,9.50507108897883,8.35108931946398,9.34736948919643,7.71457393041367,8.85652820678363,7.55527131136816,9.19670054628823,8.68190961534029,9.98190396031865,7.85120641789724,9.55153378483591,7.74954028528139,8.58235322188693,7.93892852147593,8.90670443094998,9.14365946270246,7.43939221473648,7.93592636166307,8.92913663250575,8.19618878917138,10.1724306979994,8.97792876571272,9.18819878998698,8.03162572429624,8.98705880806847
"34031_i_at",6.96563590237922,7.09007852997198,7.23394523894877,7.49376231826301,5.89303660847501,6.49434033334221,6.58886422753826,8.30410031076958,7.20116519717634,6.63753494012368,7.14875201829705,8.33951139245775,6.27474230055555,6.98813069467954,6.26278142013621,7.02962507358515,7.33654384309365,6.35927363387266,6.74217673736025,7.69945490953641,7.25665322976524,7.62176347813713,7.70162452906048,7.71996930183676,6.66120303890811,6.99924844136549
"208726_s_at",9.64816244009184,11.3479375035171,9.93821034624801,11.2279604141466,9.74071237904502,10.7240752962952,10.0570664083143,12.1288647376082,10.0723283827642,11.2203607046563,9.78834596355654,12.0640892420194,9.70672982627242,11.4622112374428,9.90398777437967,11.0191183325085,12.0342510901622,9.48754558190763,9.48086115290952,11.9325425651784,9.88176099608814,11.7454129594503,10.5020357916004,10.4403804992905,9.8698315558128,10.8924695585288
"202118_s_at",7.47667820350743,7.95816311510752,7.4512914906652,8.55370869723868,7.54249227401293,7.33571660965053,6.97993919147091,8.67043325825807,8.01200761420367,8.35979459378936,6.37723324166914,7.66741401807358,6.27652229215727,7.64364976024042,6.99660365200247,8.35506084094278,8.23667526651723,6.93557031211553,7.26768955735731,8.01452014288945,8.21430701029697,8.70540777863965,8.90284924670434,9.03589835612338,7.94966236645511,7.79259320672636
"205690_s_at",8.67804020415664,8.9503564397541,8.91192495075132,9.84198668197577,9.8092725599749,9.8296427245611,9.59674857999273,9.96380784115004,8.93640797146635,8.92634652636012,9.24086509977619,9.95759643252924,9.19567329189382,10.3898836714508,8.83204288614946,9.74989479978776,9.85591708102175,8.98634563274273,8.80197260205175,9.81406905827509,9.2858493943096,10.0172327363467,9.54158265549759,9.88104727543979,9.23768750488376,9.45927379249867
"211090_s_at",7.53023443192438,8.64815967792743,8.50158587635143,9.15212201164289,6.15757812605678,6.51160521355939,5.91404232859345,7.81052323391749,8.50428927299405,9.63343756750656,6.88142653329434,8.12889880804009,5.7914132794225,6.37342254093513,8.1530933889264,8.7098806059294,8.35174298052409,7.78681566843709,7.84570451005416,7.59908197439687,7.83284466747721,9.30060631052407,8.70630496396418,8.86129251558089,7.65641329200365,7.50215032318162
"203418_at",6.677586395875,8.54189642049148,6.62378434286183,8.75579509403692,7.23550271528115,8.70402325856099,6.78511117870636,8.64824785220193,7.99045933819315,8.08042883025167,6.49177587598926,8.62518759537532,7.39100809548327,8.01439648217835,7.32309356149667,9.25925290349631,8.38015854713767,6.40593385858713,6.41502648263765,9.32437230000248,6.82580669233667,8.98683649718957,8.15521349538213,8.67939449213611,6.57795873116337,8.31331414695698
"206918_s_at",8.83656912248172,9.39178096173674,9.06623943140099,10.190078297846,8.70390934473087,9.20362195815321,8.78118816288463,10.7515193905392,8.8059034714329,10.1245059874882,8.80457615128247,11.3552182506083,8.76222367206116,10.281014387364,8.89060736241593,9.62941628161825,11.4788984591107,8.91999818618937,9.05157984460696,11.4097689199251,8.74288099788703,11.0299165964818,8.56286524441817,8.80583401630841,8.40033235439096,9.28810210118421
"203300_x_at",9.22392447575056,8.0211094517688,8.82874812615495,7.57689304826186,7.31099011512,7.5206359355025,7.5490120112131,7.83263659921056,8.72213659635097,8.86162219882699,7.18658967669931,7.81951432422694,7.50674884069415,7.16782886582519,8.6601806371275,7.33209253264333,8.23329626523243,7.73521346519812,8.76624845352224,7.99846644717015,7.95142781106063,7.95753094087227,8.15024679972542,7.95218911816909,8.70387311726597,7.74939354918043
"210964_s_at",6.40487426225341,7.32034685505323,6.62334120273346,7.52208647388408,6.5546551245914,6.77147507252465,6.40171172092951,7.99014835158953,6.83866198259961,7.0315548119274,6.09339624232111,7.40733266286381,6.63642877176447,8.11273778513598,6.87493305867731,7.7201818313805,8.84441833702749,6.83308117609296,6.87133691709604,8.43726482527781,6.33391744787369,7.67985649906576,7.7190525887844,7.83091870000683,6.36891147183588,7.06141672807703
"214710_s_at",6.56384011441087,8.61608379328981,6.6790555714602,9.05216373136871,7.76293586496299,9.62173748107728,7.3158531857433,8.7855911990505,7.55919555744306,8.0648408845105,6.32146460367433,9.12560399203396,7.80606744343059,8.95146360688043,7.20211749690369,9.65547111699593,8.53205376839972,6.63528956722915,6.45667693715909,9.57318150482503,6.73380506191859,9.15537396455353,9.01380295576632,9.39693709151699,6.6996099539046,8.64621779937209
"204688_at",8.32514034219231,6.60348522340099,8.77422163099601,6.15921029257521,6.80022611713993,6.19216082537134,8.1779990270016,6.41356613232522,7.44835446171327,6.83462208351656,6.43350549444845,6.56522984427321,7.41207054912894,6.2203283310732,7.39246949816807,6.44014363911587,6.02554344461124,6.48830824842708,7.76413035781101,7.31700679521437,6.89557131230718,6.48030687228773,6.91617776991503,6.24182945572303,8.00010039021193,7.15293530260838
"203046_s_at",7.94590922953839,8.95084040086707,7.6249723612768,8.91278130893023,8.35275558890815,8.99608410291572,7.89579486837492,8.62859478060448,8.54878073325321,8.5878342720791,7.77913273499426,9.07859250698595,8.41393899269808,8.94427899126271,7.5939717304798,8.61786178743657,8.85601998939831,7.46269368813069,7.81758039868466,9.07723754965748,7.74580585692475,9.33152884659487,9.20047910555595,9.44780831085581,7.82964501118721,8.28373933732736
"205263_at",9.08734047858725,8.34869742661727,8.78610742768343,8.53996573262936,9.31068517105591,8.58145504852067,9.74679628899775,8.93471032933355,9.13152979053024,8.27419435743498,9.46221266573513,8.69554242166636,9.21016462851446,9.39716343823854,8.8662038295583,8.54817660280532,8.46231553164984,8.75128935956348,8.68647882814343,8.16658177773999,9.40958261815115,8.20712512468487,9.68003001855036,9.49815655149689,9.24300170471355,8.33196166105148
"202484_s_at",9.2641756165095,8.42137375904405,9.81225168680464,9.43814369971631,9.80098731593837,10.1224733252794,10.3180195941458,9.25370659834414,9.86406906590654,9.52551353167442,10.4321881404812,9.78273502628955,10.1643061027746,9.2854549752917,9.72934175705272,10.0907966616769,9.2742952154451,9.35988606103985,9.13280893455464,9.38508074204069,10.1381578577454,9.71077120352958,10.2250324884587,10.2419360927989,9.83023482643132,9.67785691446442
"201828_x_at",10.5735400889624,9.53825393558832,10.8104655583455,10.285287783068,10.1668395904492,9.33151122642204,10.6182573740272,9.17803385422271,10.5460741530197,10.7024993240425,10.0080971300729,10.6475852118492,10.1915965622644,9.7770154408639,10.4623262326085,9.13991710480324,10.8823346815667,9.82831190095012,10.8295810762953,10.6959249245738,9.90958229675154,10.5959850758529,10.0828803530169,9.58516625090201,10.376609049907,10.3413635811352
"218699_at",7.57140805828466,7.81149399309589,7.74183485888171,7.45291528980229,7.6621676906919,7.57040035820291,8.63332153471973,8.47830108388251,7.39964410362515,8.31719012048561,7.56590429578038,8.86624347263576,7.977718378681,8.14202083293147,7.70859182326402,8.33922950233721,8.48757847938761,7.37789255049774,7.26708430216972,7.97432671341652,7.37096871728549,8.22822673336239,7.95578145823553,8.18992843437622,7.39351264579682,8.23991934837761
"200951_s_at",7.02448924523752,11.1065350463366,6.93821023185514,7.87588889944708,7.06429922328586,7.6933927626494,6.43171455105398,8.22573869209122,7.46832889347776,8.69391279423371,6.39749714891166,6.97786039288403,7.12345831009985,8.56672725612201,6.7150678007137,7.42254330668616,7.74348421843853,6.66665458929365,6.55235070400364,6.83787484424002,6.73612318235014,9.3515069782931,7.73615970065241,8.43302310939186,6.92388234885279,7.64037057351448
